"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 27 08:00:27 MSK 2026","Mon Jul 27 08:00:27 MSK 2026","295","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingWood","mainPageCreatingWood()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:00 MSK 2026","Mon Jul 27 08:00:00 MSK 2026","277","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA4","mainPageWallCalendarsA4()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Jul 27 08:02:50 MSK 2026","Mon Jul 27 08:03:18 MSK 2026","27566","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Mon Jul 27 07:59:24 MSK 2026","Mon Jul 27 07:59:25 MSK 2026","668","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingGiftCards","mainPageCreatingGiftCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Mon Jul 27 07:49:03 MSK 2026","Mon Jul 27 07:49:04 MSK 2026","270","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSMandatoryData","feedbackIOSMandatoryData()","Проверка обязательных полей формы обратной связи (iOS)"
"broken","Mon Jul 27 08:04:16 MSK 2026","Mon Jul 27 08:04:44 MSK 2026","28424","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addPhotosWithDeniedAccess","addPhotosWithDeniedAccess()","Добавление фото при запрещённом доступе к фото"
"broken","Mon Jul 27 07:59:57 MSK 2026","Mon Jul 27 07:59:57 MSK 2026","279","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Mon Jul 27 07:59:49 MSK 2026","Mon Jul 27 07:59:49 MSK 2026","257","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 07:49:13 MSK 2026","Mon Jul 27 07:49:13 MSK 2026","297","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка печати фотографий с фильтрацией по стилю - iOS"
"broken","Mon Jul 27 08:00:20 MSK 2026","Mon Jul 27 08:00:21 MSK 2026","255","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testNumericOnlyPassword","testNumericOnlyPassword()",""
"passed","Mon Jul 27 07:56:25 MSK 2026","Mon Jul 27 07:56:54 MSK 2026","29654","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingElementsVisibilityIOS","OnboardingElementsVisibilityIOS()","Проверка видимости элементов онбординга - iOS"
"broken","Mon Jul 27 08:00:18 MSK 2026","Mon Jul 27 08:00:18 MSK 2026","252","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Mon Jul 27 07:59:59 MSK 2026","Mon Jul 27 08:00:00 MSK 2026","361","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - iOS"
"broken","Mon Jul 27 07:59:58 MSK 2026","Mon Jul 27 07:59:59 MSK 2026","331","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Jul 27 08:00:08 MSK 2026","Mon Jul 27 08:00:08 MSK 2026","246","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePuzzlesElementsFiltering","mainPagePuzzlesElementsFiltering()","Проверка создания пазлов с фильтрацией по элементам - iOS"
"broken","Mon Jul 27 08:00:09 MSK 2026","Mon Jul 27 08:00:09 MSK 2026","258","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Jul 27 07:59:44 MSK 2026","Mon Jul 27 07:59:44 MSK 2026","267","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotos","checkConsentModalInNativeEditorAddPhotos()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Mon Jul 27 07:59:47 MSK 2026","Mon Jul 27 07:59:47 MSK 2026","266","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjects","checkConsentModalInNativeEditorProjects()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Mon Jul 27 08:00:21 MSK 2026","Mon Jul 27 08:00:22 MSK 2026","242","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Mon Jul 27 07:59:48 MSK 2026","Mon Jul 27 07:59:48 MSK 2026","260","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Mon Jul 27 08:00:02 MSK 2026","Mon Jul 27 08:00:02 MSK 2026","245","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Mon Jul 27 07:59:54 MSK 2026","Mon Jul 27 07:59:55 MSK 2026","256","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHardCover","mainPageCreatingPhotoBooksWithAHardCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 07:59:42 MSK 2026","Mon Jul 27 07:59:42 MSK 2026","254","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStepWithAPI","verifyEditorStepByStepWithAPI()","Авторизация в редакторе с последующим заполнением полей"
"broken","Mon Jul 27 07:49:03 MSK 2026","Mon Jul 27 07:49:03 MSK 2026","276","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSInvalidData","feedbackIOSInvalidData()","Проверка отправки формы обратной связи с некорректными данными (iOS)"
"broken","Mon Jul 27 07:42:23 MSK 2026","Mon Jul 27 07:42:50 MSK 2026","27466","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"broken","Mon Jul 27 07:59:56 MSK 2026","Mon Jul 27 07:59:56 MSK 2026","246","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutOrderCancellation","checkoutOrderCancellation()","Проверка отмены заказа после оформления - iOS"
"broken","Mon Jul 27 07:59:51 MSK 2026","Mon Jul 27 07:59:51 MSK 2026","257","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForChildren","mainPageCreatingPhotoBooksForChildren()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 08:00:24 MSK 2026","Mon Jul 27 08:00:24 MSK 2026","249","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPosters","mainPageCreatingPosters()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:09 MSK 2026","Mon Jul 27 08:00:09 MSK 2026","253","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingAcrylicDesk","mainPageCreatingAcrylicDesk()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Jul 27 07:59:49 MSK 2026","Mon Jul 27 07:59:49 MSK 2026","256","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 07:49:13 MSK 2026","Mon Jul 27 07:49:13 MSK 2026","282","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoUploadFromDevice","mainPagePhotoUploadFromDevice()","Проверка печати фотографий с загрузкой с устройства - iOS"
"broken","Mon Jul 27 08:00:28 MSK 2026","Mon Jul 27 08:00:28 MSK 2026","245","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - iOS"
"broken","Mon Jul 27 07:59:50 MSK 2026","Mon Jul 27 07:59:50 MSK 2026","254","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 08:09:26 MSK 2026","Mon Jul 27 08:09:54 MSK 2026","27940","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Mon Jul 27 08:10:21 MSK 2026","Mon Jul 27 08:10:49 MSK 2026","27766","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Mon Jul 27 08:00:27 MSK 2026","Mon Jul 27 08:00:27 MSK 2026","257","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"passed","Mon Jul 27 07:52:49 MSK 2026","Mon Jul 27 07:53:59 MSK 2026","70027","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingMixedInteractionsIOS","OnboardingMixedInteractionsIOS()","Тест онбординга со смешанными паттернами взаимодействия - iOS"
"broken","Mon Jul 27 07:49:12 MSK 2026","Mon Jul 27 07:49:13 MSK 2026","388","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Mon Jul 27 07:49:11 MSK 2026","Mon Jul 27 07:49:11 MSK 2026","303","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"broken","Mon Jul 27 07:50:25 MSK 2026","Mon Jul 27 07:51:30 MSK 2026","64716","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipAndReturnIOS","OnboardingSkipAndReturnIOS()","Тест потока пропуска и возврата онбординга - iOS"
"broken","Mon Jul 27 08:00:07 MSK 2026","Mon Jul 27 08:00:08 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageStickersShapeFiltering","mainPageStickersShapeFiltering()","Проверка создания наклеек с фильтрацией по форме - iOS"
"broken","Mon Jul 27 08:08:01 MSK 2026","Mon Jul 27 08:08:31 MSK 2026","29750","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Mon Jul 27 08:02:23 MSK 2026","Mon Jul 27 08:02:50 MSK 2026","27404","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Mon Jul 27 08:00:24 MSK 2026","Mon Jul 27 08:00:24 MSK 2026","245","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - iOS"
"broken","Mon Jul 27 08:00:25 MSK 2026","Mon Jul 27 08:00:25 MSK 2026","240","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWood","mainPageCreatingPrintOnWood()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:02 MSK 2026","Mon Jul 27 08:00:03 MSK 2026","246","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNatureThemeCalendar","mainPageNatureThemeCalendar()","Проверка создания календаря с природной тематикой - iOS"
"broken","Mon Jul 27 07:59:43 MSK 2026","Mon Jul 27 07:59:43 MSK 2026","261","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Mon Jul 27 07:59:25 MSK 2026","Mon Jul 27 07:59:25 MSK 2026","260","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingFoldedCards","mainPageCreatingFoldedCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Mon Jul 27 08:00:04 MSK 2026","Mon Jul 27 08:00:04 MSK 2026","259","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания календаря с романтической тематикой - iOS"
"broken","Mon Jul 27 08:00:26 MSK 2026","Mon Jul 27 08:00:27 MSK 2026","255","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCanvasSizeFiltering","mainPageCanvasSizeFiltering()","Проверка создания холстов с фильтрацией по размеру - iOS"
"broken","Mon Jul 27 08:00:15 MSK 2026","Mon Jul 27 08:00:15 MSK 2026","244","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageChecking","mainPageChecking()","Проверка страницы каталог- iOS"
"broken","Mon Jul 27 07:59:50 MSK 2026","Mon Jul 27 07:59:50 MSK 2026","258","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForDiplomas","mainPageCreatingPhotoBooksForDiplomas()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 08:00:16 MSK 2026","Mon Jul 27 08:00:17 MSK 2026","262","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchNotRegistered","mainPageSearchNotRegistered()","Проверка поисковой системы при неавторизованном режиме - iOS"
"broken","Mon Jul 27 08:00:28 MSK 2026","Mon Jul 27 08:00:28 MSK 2026","263","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePrintOnWoodOrientationFiltering","mainPagePrintOnWoodOrientationFiltering()","Проверка создания печати на дереве с фильтрацией по ориентации - iOS"
"broken","Mon Jul 27 07:59:44 MSK 2026","Mon Jul 27 07:59:44 MSK 2026","246","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"passed","Mon Jul 27 07:55:42 MSK 2026","Mon Jul 27 07:56:24 MSK 2026","42912","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Mon Jul 27 08:00:13 MSK 2026","Mon Jul 27 08:00:13 MSK 2026","248","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingFilters","mainPageCheckingFilters()","Проверка функционала фильтра - iOS"
"broken","Mon Jul 27 07:59:51 MSK 2026","Mon Jul 27 07:59:52 MSK 2026","247","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 07:59:45 MSK 2026","Mon Jul 27 07:59:45 MSK 2026","248","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"broken","Mon Jul 27 08:12:42 MSK 2026","Mon Jul 27 08:13:10 MSK 2026","27744","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"broken","Mon Jul 27 07:40:01 MSK 2026","Mon Jul 27 07:40:29 MSK 2026","28134","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"broken","Mon Jul 27 08:12:14 MSK 2026","Mon Jul 27 08:12:42 MSK 2026","27954","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","closeAccess","closeAccess()","Закрыть доступ к альбому"
"broken","Mon Jul 27 07:59:55 MSK 2026","Mon Jul 27 07:59:55 MSK 2026","243","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithASoftCover","mainPageCreatingPhotoBooksWithASoftCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 08:00:27 MSK 2026","Mon Jul 27 08:00:27 MSK 2026","309","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingAcrylic","mainPageCreatingAcrylic()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:08 MSK 2026","Mon Jul 27 08:00:08 MSK 2026","253","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsThemeFiltering","mainPagePresentsThemeFiltering()","Проверка фильтрации подарков по темам - iOS"
"broken","Mon Jul 27 07:59:46 MSK 2026","Mon Jul 27 07:59:46 MSK 2026","288","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingRulePageInNativeEditor","checkingRulePageInNativeEditor()","Проверка корректного перехода по ссылке на страницу закона ФЗ"
"broken","Mon Jul 27 07:49:03 MSK 2026","Mon Jul 27 07:49:03 MSK 2026","257","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"broken","Mon Jul 27 08:00:10 MSK 2026","Mon Jul 27 08:00:10 MSK 2026","258","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Mon Jul 27 08:00:18 MSK 2026","Mon Jul 27 08:00:18 MSK 2026","244","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSqlInjectionAttempt","testSqlInjectionAttempt()",""
"broken","Mon Jul 27 07:49:12 MSK 2026","Mon Jul 27 07:49:12 MSK 2026","290","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка печати фотографий с фильтрацией по серии - iOS"
"broken","Mon Jul 27 08:00:06 MSK 2026","Mon Jul 27 08:00:06 MSK 2026","245","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsGalleryUpload","mainPagePresentsGalleryUpload()","Проверка создания подарков с загрузкой из галереи - iOS"
"broken","Mon Jul 27 08:00:05 MSK 2026","Mon Jul 27 08:00:05 MSK 2026","245","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNewYearThemeCalendar","mainPageNewYearThemeCalendar()","Проверка создания календаря с новогодней тематикой - iOS"
"broken","Mon Jul 27 07:59:50 MSK 2026","Mon Jul 27 07:59:51 MSK 2026","267","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - iOS"
"broken","Mon Jul 27 08:00:26 MSK 2026","Mon Jul 27 08:00:26 MSK 2026","248","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageWoodStyleFiltering","mainPageWoodStyleFiltering()","Проверка создания деревянных изделий с фильтрацией по стилю - iOS"
"broken","Mon Jul 27 08:00:27 MSK 2026","Mon Jul 27 08:00:28 MSK 2026","256","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - iOS"
"broken","Mon Jul 27 07:59:43 MSK 2026","Mon Jul 27 07:59:43 MSK 2026","248","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorOnlyUsingPhone","checkConsentModalInNativeEditorOnlyUsingPhone()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Mon Jul 27 07:59:25 MSK 2026","Mon Jul 27 07:59:25 MSK 2026","246","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Mon Jul 27 08:00:23 MSK 2026","Mon Jul 27 08:00:24 MSK 2026","295","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:01 MSK 2026","Mon Jul 27 08:00:01 MSK 2026","277","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Jul 27 08:00:01 MSK 2026","Mon Jul 27 08:00:02 MSK 2026","246","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Mon Jul 27 07:49:15 MSK 2026","Mon Jul 27 07:49:15 MSK 2026","296","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSortingFunctionality","mainPagePhotoSortingFunctionality()","Проверка печати фотографий с сортировкой - iOS"
"broken","Mon Jul 27 08:00:07 MSK 2026","Mon Jul 27 08:00:07 MSK 2026","248","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPostCards","mainPageCreatingPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Jul 27 08:11:45 MSK 2026","Mon Jul 27 08:12:14 MSK 2026","28471","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"broken","Mon Jul 27 08:00:16 MSK 2026","Mon Jul 27 08:00:16 MSK 2026","242","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Mon Jul 27 07:49:14 MSK 2026","Mon Jul 27 07:49:15 MSK 2026","261","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - iOS"
"broken","Mon Jul 27 08:00:22 MSK 2026","Mon Jul 27 08:00:22 MSK 2026","244","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPasswordLogin","testInvalidPasswordLogin()",""
"passed","Mon Jul 27 07:53:59 MSK 2026","Mon Jul 27 07:54:48 MSK 2026","48970","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNetworkIssuesIOS","OnboardingNetworkIssuesIOS()","Тест онбординга с симуляцией прерывания сети - iOS"
"broken","Mon Jul 27 08:00:07 MSK 2026","Mon Jul 27 08:00:07 MSK 2026","337","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingNotebooksAndNotepads","mainPageCreatingNotebooksAndNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Jul 27 08:00:28 MSK 2026","Mon Jul 27 08:00:29 MSK 2026","244","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodVertical","mainPageCreatingPrintOnWoodVertical()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:17 MSK 2026","Mon Jul 27 08:00:17 MSK 2026","245","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - iOS"
"broken","Mon Jul 27 07:59:54 MSK 2026","Mon Jul 27 07:59:54 MSK 2026","248","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForSpiralBoundAlbums","mainPageCreatingPhotoBooksForSpiralBoundAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Mon Jul 27 08:00:29 MSK 2026","Mon Jul 27 08:01:27 MSK 2026","57715","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"broken","Mon Jul 27 07:59:42 MSK 2026","Mon Jul 27 07:59:43 MSK 2026","250","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Mon Jul 27 07:49:14 MSK 2026","Mon Jul 27 07:49:14 MSK 2026","261","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - iOS"
"broken","Mon Jul 27 08:00:28 MSK 2026","Mon Jul 27 08:00:28 MSK 2026","261","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCheckingInterior","mainPageCheckingInterior()","Проверка создания интерьера из раздела товары - iOS"
"broken","Mon Jul 27 08:00:11 MSK 2026","Mon Jul 27 08:00:11 MSK 2026","245","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingGiftPostCards","mainPageCreatingGiftPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Mon Jul 27 07:59:51 MSK 2026","Mon Jul 27 07:59:51 MSK 2026","244","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Mon Jul 27 07:59:53 MSK 2026","Mon Jul 27 07:59:53 MSK 2026","248","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookPreview","mainPagePhotoBookPreview()","Проверка создания фотокниги с предпросмотром - iOS"
"broken","Mon Jul 27 08:00:18 MSK 2026","Mon Jul 27 08:00:19 MSK 2026","244","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryLongEmail","testVeryLongEmail()",""
"broken","Mon Jul 27 07:59:47 MSK 2026","Mon Jul 27 07:59:48 MSK 2026","244","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
