"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 24 08:02:51 MSK 2026","Fri Jul 24 08:02:51 MSK 2026","292","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookPreview","mainPagePhotoBookPreview()","Проверка создания фотокниги с предпросмотром - iOS"
"broken","Fri Jul 24 08:03:06 MSK 2026","Fri Jul 24 08:03:06 MSK 2026","248","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStickers","mainPageCreatingStickers()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:02:51 MSK 2026","Fri Jul 24 08:02:51 MSK 2026","299","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookRecommendations","mainPagePhotoBookRecommendations()","Проверка создания фотокниги с рекомендациями - iOS"
"broken","Fri Jul 24 08:03:10 MSK 2026","Fri Jul 24 08:03:11 MSK 2026","258","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageRegistered","mainPageRegistered()","Проверка иконок при авторизованном режиме - iOS"
"broken","Fri Jul 24 08:03:23 MSK 2026","Fri Jul 24 08:03:24 MSK 2026","241","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageWoodStyleFiltering","mainPageWoodStyleFiltering()","Проверка создания деревянных изделий с фильтрацией по стилю - iOS"
"broken","Fri Jul 24 08:02:58 MSK 2026","Fri Jul 24 08:02:59 MSK 2026","240","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 24 08:03:14 MSK 2026","Fri Jul 24 08:03:15 MSK 2026","238","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - iOS"
"broken","Fri Jul 24 08:02:43 MSK 2026","Fri Jul 24 08:02:43 MSK 2026","240","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false. Каталог_редактор"
"passed","Fri Jul 24 08:01:37 MSK 2026","Fri Jul 24 08:02:24 MSK 2026","46750","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingRapidClicksIOS","OnboardingRapidClicksIOS()","Тест онбординга с быстрыми нажатиями - iOS"
"broken","Fri Jul 24 08:02:50 MSK 2026","Fri Jul 24 08:02:50 MSK 2026","234","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForGraduationAlbums","mainPageCreatingPhotoBooksForGraduationAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 08:03:03 MSK 2026","Fri Jul 24 08:03:03 MSK 2026","239","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsGalleryUpload","mainPagePresentsGalleryUpload()","Проверка создания подарков с загрузкой из галереи - iOS"
"broken","Fri Jul 24 08:03:05 MSK 2026","Fri Jul 24 08:03:05 MSK 2026","239","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageStickersShapeFiltering","mainPageStickersShapeFiltering()","Проверка создания наклеек с фильтрацией по форме - iOS"
"broken","Fri Jul 24 08:02:46 MSK 2026","Fri Jul 24 08:02:46 MSK 2026","233","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Fri Jul 24 07:51:30 MSK 2026","Fri Jul 24 07:51:30 MSK 2026","265","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSInvalidData","feedbackIOSInvalidData()","Проверка отправки формы обратной связи с некорректными данными (iOS)"
"broken","Fri Jul 24 08:03:19 MSK 2026","Fri Jul 24 08:03:19 MSK 2026","251","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Fri Jul 24 08:02:42 MSK 2026","Fri Jul 24 08:02:42 MSK 2026","235","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingConsentModalInNativeEditorOnlyUsingEmail","checkingConsentModalInNativeEditorOnlyUsingEmail()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Fri Jul 24 08:03:26 MSK 2026","Fri Jul 24 08:03:26 MSK 2026","243","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePrintOnWoodOrientationFiltering","mainPagePrintOnWoodOrientationFiltering()","Проверка создания печати на дереве с фильтрацией по ориентации - iOS"
"broken","Fri Jul 24 08:03:16 MSK 2026","Fri Jul 24 08:03:16 MSK 2026","260","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoDomain","testMalformedEmailNoDomain()",""
"broken","Fri Jul 24 08:03:15 MSK 2026","Fri Jul 24 08:03:15 MSK 2026","263","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidEmailLogin","testValidEmailLogin()",""
"broken","Fri Jul 24 08:03:06 MSK 2026","Fri Jul 24 08:03:07 MSK 2026","291","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingAcrylicDesk","mainPageCreatingAcrylicDesk()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 07:51:37 MSK 2026","Fri Jul 24 07:51:37 MSK 2026","235","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - iOS"
"broken","Fri Jul 24 08:03:04 MSK 2026","Fri Jul 24 08:03:04 MSK 2026","246","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPostCards","mainPageCreatingPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:02:56 MSK 2026","Fri Jul 24 08:02:56 MSK 2026","261","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutFieldValidation","checkoutFieldValidation()","Проверка оформления заказа с валидацией полей - iOS"
"broken","Fri Jul 24 08:03:07 MSK 2026","Fri Jul 24 08:03:08 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Fri Jul 24 08:02:56 MSK 2026","Fri Jul 24 08:02:56 MSK 2026","279","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCashOnDelivery","checkoutCashOnDelivery()","Проверка оформления заказа с наличной оплатой при получении - iOS"
"broken","Fri Jul 24 08:03:15 MSK 2026","Fri Jul 24 08:03:15 MSK 2026","281","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Fri Jul 24 08:02:43 MSK 2026","Fri Jul 24 08:02:43 MSK 2026","236","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"broken","Fri Jul 24 08:03:22 MSK 2026","Fri Jul 24 08:03:22 MSK 2026","246","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - iOS"
"broken","Fri Jul 24 08:02:48 MSK 2026","Fri Jul 24 08:02:48 MSK 2026","236","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 08:03:11 MSK 2026","Fri Jul 24 08:03:11 MSK 2026","238","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","comprehensiveSearchFunctionalityTest","comprehensiveSearchFunctionalityTest()","Комплексная проверка функциональности поиска в каталоге - iOS"
"broken","Fri Jul 24 07:51:37 MSK 2026","Fri Jul 24 07:51:37 MSK 2026","236","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"broken","Fri Jul 24 08:03:09 MSK 2026","Fri Jul 24 08:03:09 MSK 2026","244","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageAcrylicSizeFiltering","mainPageAcrylicSizeFiltering()","Проверка создания акриловых изделий с фильтрацией по размеру - iOS"
"failed","Fri Jul 24 08:03:27 MSK 2026","Fri Jul 24 08:04:25 MSK 2026","57693","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"passed","Fri Jul 24 07:59:09 MSK 2026","Fri Jul 24 07:59:41 MSK 2026","32105","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingElementsVisibilityIOS","OnboardingElementsVisibilityIOS()","Проверка видимости элементов онбординга - iOS"
"failed","Fri Jul 24 08:06:10 MSK 2026","Fri Jul 24 08:06:44 MSK 2026","34481","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"failed","Fri Jul 24 08:12:32 MSK 2026","Fri Jul 24 08:13:07 MSK 2026","35171","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Fri Jul 24 07:51:30 MSK 2026","Fri Jul 24 07:51:30 MSK 2026","231","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"passed","Fri Jul 24 07:57:23 MSK 2026","Fri Jul 24 07:58:14 MSK 2026","51525","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"broken","Fri Jul 24 08:02:53 MSK 2026","Fri Jul 24 08:02:53 MSK 2026","251","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithASoftCover","mainPageCreatingPhotoBooksWithASoftCover()","Проверка создания фотокниги из раздела товары - iOS"
"failed","Fri Jul 24 08:06:44 MSK 2026","Fri Jul 24 08:07:19 MSK 2026","35186","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"broken","Fri Jul 24 08:02:58 MSK 2026","Fri Jul 24 08:02:58 MSK 2026","239","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA2","mainPageWallCalendarsA2()","Проверка создания календари из раздела товары - iOS"
"passed","Fri Jul 24 07:53:50 MSK 2026","Fri Jul 24 07:54:21 MSK 2026","30741","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingAccessibilityIOS","OnboardingAccessibilityIOS()","Тест функций доступности онбординга - iOS"
"broken","Fri Jul 24 08:03:02 MSK 2026","Fri Jul 24 08:03:02 MSK 2026","239","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFamilyPhotoCalendar","mainPageFamilyPhotoCalendar()","Проверка создания календаря с семейными фотографиями - iOS"
"broken","Fri Jul 24 08:03:02 MSK 2026","Fri Jul 24 08:03:02 MSK 2026","249","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageTravelThemeCalendar","mainPageTravelThemeCalendar()","Проверка создания календаря с путешествиями - iOS"
"broken","Fri Jul 24 08:03:09 MSK 2026","Fri Jul 24 08:03:09 MSK 2026","250","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMugsStyleFiltering","mainPageMugsStyleFiltering()","Проверка создания кружек с фильтрацией по стилю - iOS"
"broken","Fri Jul 24 08:03:15 MSK 2026","Fri Jul 24 08:03:15 MSK 2026","244","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSqlInjectionAttempt","testSqlInjectionAttempt()",""
"failed","Fri Jul 24 07:43:11 MSK 2026","Fri Jul 24 07:43:46 MSK 2026","34614","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"passed","Fri Jul 24 07:52:52 MSK 2026","Fri Jul 24 07:53:50 MSK 2026","58780","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipAndReturnIOS","OnboardingSkipAndReturnIOS()","Тест потока пропуска и возврата онбординга - iOS"
"broken","Fri Jul 24 07:51:30 MSK 2026","Fri Jul 24 07:51:30 MSK 2026","244","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOSMandatoryData","feedbackIOSMandatoryData()","Проверка обязательных полей формы обратной связи (iOS)"
"failed","Fri Jul 24 08:10:13 MSK 2026","Fri Jul 24 08:10:48 MSK 2026","34645","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"broken","Fri Jul 24 08:02:48 MSK 2026","Fri Jul 24 08:02:48 MSK 2026","237","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForDiplomas","mainPageCreatingPhotoBooksForDiplomas()","Проверка создания фотокниги из раздела товары - iOS"
"failed","Fri Jul 24 07:42:02 MSK 2026","Fri Jul 24 07:42:37 MSK 2026","35133","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"broken","Fri Jul 24 08:03:08 MSK 2026","Fri Jul 24 08:03:08 MSK 2026","237","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPuzzles","mainPageCreatingPuzzles()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:02:42 MSK 2026","Fri Jul 24 08:02:42 MSK 2026","246","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrint","checkConsentModalInNativeEditorNetPrint()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Fri Jul 24 08:02:58 MSK 2026","Fri Jul 24 08:02:58 MSK 2026","237","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 24 08:02:55 MSK 2026","Fri Jul 24 08:02:55 MSK 2026","240","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithCart","CheckoutPickUpWithCart()","Оформление заказа с самовывозом и оплатой банковской картой"
"broken","Fri Jul 24 08:02:45 MSK 2026","Fri Jul 24 08:02:45 MSK 2026","235","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingRulePageInNativeEditor","checkingRulePageInNativeEditor()","Проверка корректного перехода по ссылке на страницу закона ФЗ"
"failed","Fri Jul 24 08:11:57 MSK 2026","Fri Jul 24 08:12:32 MSK 2026","34540","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"broken","Fri Jul 24 08:02:55 MSK 2026","Fri Jul 24 08:02:55 MSK 2026","254","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutWithPromoCode","checkoutWithPromoCode()","Проверка оформления заказа с применением промокода - iOS"
"failed","Fri Jul 24 08:07:54 MSK 2026","Fri Jul 24 08:08:29 MSK 2026","35177","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addPhotosWithDeniedAccess","addPhotosWithDeniedAccess()","Добавление фото при запрещённом доступе к фото"
"broken","Fri Jul 24 08:03:23 MSK 2026","Fri Jul 24 08:03:23 MSK 2026","246","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSortingFunctionality","mainPageInteriorSortingFunctionality()","Проверка создания интерьерных изделий с сортировкой - iOS"
"broken","Fri Jul 24 08:03:08 MSK 2026","Fri Jul 24 08:03:08 MSK 2026","236","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMailPostCards","mainPageCreatingMailPostCards()","Проверка создания подарков из раздела товары - iOS"
"failed","Fri Jul 24 07:47:15 MSK 2026","Fri Jul 24 07:47:50 MSK 2026","34558","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"broken","Fri Jul 24 08:03:09 MSK 2026","Fri Jul 24 08:03:09 MSK 2026","237","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotebooks","mainPageCreatingSpiralNotebooks()","Проверка создания подарков из раздела товары - iOS"
"failed","Fri Jul 24 07:42:37 MSK 2026","Fri Jul 24 07:43:11 MSK 2026","34527","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Fri Jul 24 08:03:11 MSK 2026","Fri Jul 24 08:03:12 MSK 2026","254","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Fri Jul 24 08:03:13 MSK 2026","Fri Jul 24 08:03:14 MSK 2026","275","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Fri Jul 24 08:03:21 MSK 2026","Fri Jul 24 08:03:21 MSK 2026","275","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - iOS"
"failed","Fri Jul 24 07:40:17 MSK 2026","Fri Jul 24 07:40:51 MSK 2026","34884","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"broken","Fri Jul 24 08:03:12 MSK 2026","Fri Jul 24 08:03:13 MSK 2026","231","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - iOS"
"broken","Fri Jul 24 08:03:16 MSK 2026","Fri Jul 24 08:03:16 MSK 2026","243","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryShortPassword","testVeryShortPassword()",""
"broken","Fri Jul 24 08:02:45 MSK 2026","Fri Jul 24 08:02:46 MSK 2026","236","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Fri Jul 24 08:02:57 MSK 2026","Fri Jul 24 08:02:57 MSK 2026","280","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 24 08:03:17 MSK 2026","Fri Jul 24 08:03:17 MSK 2026","292","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Fri Jul 24 08:03:22 MSK 2026","Fri Jul 24 08:03:23 MSK 2026","242","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingCanvases","mainPageCreatingCanvases()","Проверка создания интерьера из раздела товары - iOS"
"broken","Fri Jul 24 08:03:23 MSK 2026","Fri Jul 24 08:03:23 MSK 2026","244","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - iOS"
"broken","Fri Jul 24 08:03:23 MSK 2026","Fri Jul 24 08:03:23 MSK 2026","249","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSearchFunctionality","mainPageInteriorSearchFunctionality()","Проверка создания интерьерных изделий с поиском - iOS"
"broken","Fri Jul 24 08:03:10 MSK 2026","Fri Jul 24 08:03:10 MSK 2026","272","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingFilters","mainPageCheckingFilters()","Проверка функционала фильтра - iOS"
"broken","Fri Jul 24 08:03:14 MSK 2026","Fri Jul 24 08:03:14 MSK 2026","250","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingProducts","mainPageCheckingProducts()","Проверка раздела товары - iOS"
"broken","Fri Jul 24 08:03:19 MSK 2026","Fri Jul 24 08:03:19 MSK 2026","240","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Fri Jul 24 08:03:20 MSK 2026","Fri Jul 24 08:03:20 MSK 2026","244","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInternationalPhoneFormat","testInternationalPhoneFormat()",""
"broken","Fri Jul 24 07:51:38 MSK 2026","Fri Jul 24 07:51:38 MSK 2026","265","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Fri Jul 24 08:02:49 MSK 2026","Fri Jul 24 08:02:49 MSK 2026","237","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnPremiumCovers","mainPageCreatingPhotoBooksOnPremiumCovers()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 08:03:18 MSK 2026","Fri Jul 24 08:03:18 MSK 2026","282","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidEmailLogin","testInvalidEmailLogin()",""
"broken","Fri Jul 24 08:02:55 MSK 2026","Fri Jul 24 08:02:56 MSK 2026","261","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutChangePickupPoint","checkoutChangePickupPoint()","Проверка оформления заказа с изменением пункта самовывоза - iOS"
"broken","Fri Jul 24 08:02:54 MSK 2026","Fri Jul 24 08:02:54 MSK 2026","259","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","CheckoutPickUpWithFPS","CheckoutPickUpWithFPS()","Оформление заказа с самовывозом и оплатой через систему быстрых платежей"
"broken","Fri Jul 24 07:51:36 MSK 2026","Fri Jul 24 07:51:37 MSK 2026","235","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - iOS"
"broken","Fri Jul 24 08:03:04 MSK 2026","Fri Jul 24 08:03:04 MSK 2026","244","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMugs","mainPageCreatingMugs()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:03:08 MSK 2026","Fri Jul 24 08:03:09 MSK 2026","241","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:03:06 MSK 2026","Fri Jul 24 08:03:06 MSK 2026","243","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Fri Jul 24 08:02:44 MSK 2026","Fri Jul 24 08:02:44 MSK 2026","253","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorForTimeLineAndAlbums","checkConsentModalInNativeEditorForTimeLineAndAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Проверка, что доступен сетевой таймлайн и альбомы нетпринта"
"broken","Fri Jul 24 07:51:40 MSK 2026","Fri Jul 24 07:51:40 MSK 2026","265","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoComparisonFunctionality","mainPagePhotoComparisonFunctionality()","Проверка печати фотографий с сравнением - iOS"
"broken","Fri Jul 24 08:02:57 MSK 2026","Fri Jul 24 08:02:58 MSK 2026","255","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - iOS"
"broken","Fri Jul 24 08:03:24 MSK 2026","Fri Jul 24 08:03:24 MSK 2026","244","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCanvasSizeFiltering","mainPageCanvasSizeFiltering()","Проверка создания холстов с фильтрацией по размеру - iOS"
"broken","Fri Jul 24 08:02:50 MSK 2026","Fri Jul 24 08:02:50 MSK 2026","247","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSoftPages","mainPageCreatingPhotoBooksWithSoftPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Fri Jul 24 08:02:43 MSK 2026","Fri Jul 24 08:02:44 MSK 2026","246","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorForPhotosUnauthorizedUser","verifyEditorForPhotosUnauthorizedUser()","Не авторизованный юзер при входе в редактор ФОТО"
"broken","Fri Jul 24 08:02:43 MSK 2026","Fri Jul 24 08:02:43 MSK 2026","244","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Fri Jul 24 08:02:59 MSK 2026","Fri Jul 24 08:02:59 MSK 2026","245","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Fri Jul 24 08:03:17 MSK 2026","Fri Jul 24 08:03:18 MSK 2026","290","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPasswordReset","testInvalidPasswordReset()",""
"broken","Fri Jul 24 08:02:48 MSK 2026","Fri Jul 24 08:02:49 MSK 2026","247","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - iOS"
