"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 28 07:50:54 MSK 2026","Tue Jul 28 07:50:55 MSK 2026","290","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSearchFunctionality","mainPagePhotoSearchFunctionality()","Проверка печати фотографий с поиском - iOS"
"broken","Tue Jul 28 08:01:43 MSK 2026","Tue Jul 28 08:01:43 MSK 2026","290","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSearch","mainPagePhotoBookSearch()","Проверка создания фотокниги с поиском - iOS"
"broken","Tue Jul 28 08:02:19 MSK 2026","Tue Jul 28 08:02:19 MSK 2026","259","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodVertical","mainPageCreatingPrintOnWoodVertical()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Jul 28 08:01:32 MSK 2026","Tue Jul 28 08:01:32 MSK 2026","250","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrint","checkConsentModalInNativeEditorNetPrint()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Tue Jul 28 08:01:56 MSK 2026","Tue Jul 28 08:01:57 MSK 2026","256","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingNotebooksAndNotepads","mainPageCreatingNotebooksAndNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Jul 28 08:02:18 MSK 2026","Tue Jul 28 08:02:19 MSK 2026","250","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - iOS"
"broken","Tue Jul 28 07:51:07 MSK 2026","Tue Jul 28 07:51:08 MSK 2026","289","","testsIOS.CartTests","","testsIOS.CartTests","mainPageCreatingPhotoBookForTreeMinutes","mainPageCreatingPhotoBookForTreeMinutes()","Проверка добавления Фотокниги за три минуты в корзину - iOS"
"broken","Tue Jul 28 08:01:31 MSK 2026","Tue Jul 28 08:01:32 MSK 2026","260","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","verifyEditorStepByStep","verifyEditorStepByStep()","Авторизация в редакторе с последующим заполнением полей"
"broken","Tue Jul 28 08:02:13 MSK 2026","Tue Jul 28 08:02:13 MSK 2026","264","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()",""
"broken","Tue Jul 28 08:02:06 MSK 2026","Tue Jul 28 08:02:07 MSK 2026","261","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Jul 28 08:02:20 MSK 2026","Tue Jul 28 08:03:13 MSK 2026","52827","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"broken","Tue Jul 28 08:01:51 MSK 2026","Tue Jul 28 08:01:51 MSK 2026","261","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:02:02 MSK 2026","Tue Jul 28 08:02:02 MSK 2026","279","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageAcrylicSizeFiltering","mainPageAcrylicSizeFiltering()","Проверка создания акриловых изделий с фильтрацией по размеру - iOS"
"broken","Tue Jul 28 08:01:52 MSK 2026","Tue Jul 28 08:01:53 MSK 2026","257","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePocketCalendars","mainPagePocketCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:02:08 MSK 2026","Tue Jul 28 08:02:08 MSK 2026","247","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Tue Jul 28 08:02:13 MSK 2026","Tue Jul 28 08:02:14 MSK 2026","248","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpacesInCredentials","testSpacesInCredentials()",""
"broken","Tue Jul 28 08:01:37 MSK 2026","Tue Jul 28 08:01:38 MSK 2026","256","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Tue Jul 28 08:13:05 MSK 2026","Tue Jul 28 08:13:33 MSK 2026","27882","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Tue Jul 28 08:05:35 MSK 2026","Tue Jul 28 08:06:03 MSK 2026","27859","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoGrid","photoGrid()","Сетка фотографий"
"broken","Tue Jul 28 08:01:38 MSK 2026","Tue Jul 28 08:01:38 MSK 2026","250","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCover","mainPageCreatingPhotoBooksWithAHard3DCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:01:54 MSK 2026","Tue Jul 28 08:01:55 MSK 2026","286","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFamilyPhotoCalendar","mainPageFamilyPhotoCalendar()","Проверка создания календаря с семейными фотографиями - iOS"
"broken","Tue Jul 28 08:01:32 MSK 2026","Tue Jul 28 08:01:32 MSK 2026","248","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorOnlyUsingPhone","checkConsentModalInNativeEditorOnlyUsingPhone()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Tue Jul 28 08:01:57 MSK 2026","Tue Jul 28 08:01:57 MSK 2026","254","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageStickersShapeFiltering","mainPageStickersShapeFiltering()","Проверка создания наклеек с фильтрацией по форме - iOS"
"broken","Tue Jul 28 08:01:41 MSK 2026","Tue Jul 28 08:01:41 MSK 2026","369","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:02:16 MSK 2026","Tue Jul 28 08:02:16 MSK 2026","248","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSortingFunctionality","mainPageInteriorSortingFunctionality()","Проверка создания интерьерных изделий с сортировкой - iOS"
"broken","Tue Jul 28 08:02:18 MSK 2026","Tue Jul 28 08:02:18 MSK 2026","251","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingWood","mainPageCreatingWood()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Jul 28 08:01:35 MSK 2026","Tue Jul 28 08:01:35 MSK 2026","260","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorForTimeLineAndAlbums","checkConsentModalInNativeEditorForTimeLineAndAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Проверка, что доступен сетевой таймлайн и альбомы нетпринта"
"broken","Tue Jul 28 08:02:18 MSK 2026","Tue Jul 28 08:02:18 MSK 2026","276","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Jul 28 08:01:40 MSK 2026","Tue Jul 28 08:01:40 MSK 2026","329","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksOnPremiumCovers","mainPageCreatingPhotoBooksOnPremiumCovers()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:01:58 MSK 2026","Tue Jul 28 08:01:58 MSK 2026","255","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePuzzlesElementsFiltering","mainPagePuzzlesElementsFiltering()","Проверка создания пазлов с фильтрацией по элементам - iOS"
"broken","Tue Jul 28 08:01:47 MSK 2026","Tue Jul 28 08:01:47 MSK 2026","259","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutWithPromoCode","checkoutWithPromoCode()","Проверка оформления заказа с применением промокода - iOS"
"broken","Tue Jul 28 08:02:03 MSK 2026","Tue Jul 28 08:02:03 MSK 2026","249","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingFilters","mainPageCheckingFilters()","Проверка функционала фильтра - iOS"
"broken","Tue Jul 28 07:50:57 MSK 2026","Tue Jul 28 07:50:57 MSK 2026","381","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка печати фотографий с фильтрацией по стилю - iOS"
"broken","Tue Jul 28 08:01:53 MSK 2026","Tue Jul 28 08:01:53 MSK 2026","275","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskCalendars","mainPageDeskCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:02:08 MSK 2026","Tue Jul 28 08:02:09 MSK 2026","275","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testCyrillicCharacters","testCyrillicCharacters()",""
"broken","Tue Jul 28 08:02:19 MSK 2026","Tue Jul 28 08:02:20 MSK 2026","262","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - iOS"
"broken","Tue Jul 28 07:52:24 MSK 2026","Tue Jul 28 07:53:08 MSK 2026","43877","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipAndReturnIOS","OnboardingSkipAndReturnIOS()","Тест потока пропуска и возврата онбординга - iOS"
"broken","Tue Jul 28 07:50:58 MSK 2026","Tue Jul 28 07:50:58 MSK 2026","260","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - iOS"
"broken","Tue Jul 28 08:01:50 MSK 2026","Tue Jul 28 08:01:51 MSK 2026","251","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - iOS"
"passed","Tue Jul 28 07:59:29 MSK 2026","Tue Jul 28 08:00:28 MSK 2026","59000","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
"broken","Tue Jul 28 08:10:45 MSK 2026","Tue Jul 28 08:11:13 MSK 2026","27663","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"broken","Tue Jul 28 08:01:14 MSK 2026","Tue Jul 28 08:01:14 MSK 2026","256","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingFoldedCards","mainPageCreatingFoldedCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Tue Jul 28 08:01:38 MSK 2026","Tue Jul 28 08:01:39 MSK 2026","263","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:02:06 MSK 2026","Tue Jul 28 08:02:06 MSK 2026","253","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithSymbols","mainPageSearchWithSymbols()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Jul 28 07:50:59 MSK 2026","Tue Jul 28 07:50:59 MSK 2026","460","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoComparisonFunctionality","mainPagePhotoComparisonFunctionality()","Проверка печати фотографий с сравнением - iOS"
"broken","Tue Jul 28 08:01:42 MSK 2026","Tue Jul 28 08:01:43 MSK 2026","246","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookRecommendations","mainPagePhotoBookRecommendations()","Проверка создания фотокниги с рекомендациями - iOS"
"broken","Tue Jul 28 07:53:45 MSK 2026","Tue Jul 28 07:54:25 MSK 2026","40067","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingSkipButtonIOS","OnboardingSkipButtonIOS()","Нажатие на кнопку Пропустить - iOS"
"broken","Tue Jul 28 08:02:11 MSK 2026","Tue Jul 28 08:02:11 MSK 2026","258","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testNumericOnlyPassword","testNumericOnlyPassword()",""
"broken","Tue Jul 28 08:01:52 MSK 2026","Tue Jul 28 08:01:52 MSK 2026","293","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsB2","mainPageWallCalendarsB2()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:01:42 MSK 2026","Tue Jul 28 08:01:42 MSK 2026","272","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSoftPages","mainPageCreatingPhotoBooksWithSoftPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:01:36 MSK 2026","Tue Jul 28 08:01:36 MSK 2026","249","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorProjects","checkConsentModalInNativeEditorProjects()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false.Проекты_редактор"
"broken","Tue Jul 28 08:02:09 MSK 2026","Tue Jul 28 08:02:09 MSK 2026","256","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoDomain","testMalformedEmailNoDomain()",""
"broken","Tue Jul 28 08:01:33 MSK 2026","Tue Jul 28 08:01:34 MSK 2026","243","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAddPhotos","checkConsentModalInNativeEditorAddPhotos()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Tue Jul 28 08:04:38 MSK 2026","Tue Jul 28 08:05:06 MSK 2026","27994","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Tue Jul 28 08:05:06 MSK 2026","Tue Jul 28 08:05:35 MSK 2026","28666","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"broken","Tue Jul 28 08:01:43 MSK 2026","Tue Jul 28 08:01:43 MSK 2026","263","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithHardPages","mainPageCreatingPhotoBooksWithHardPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:02:00 MSK 2026","Tue Jul 28 08:02:00 MSK 2026","286","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageMagnetsSizeFiltering","mainPageMagnetsSizeFiltering()","Проверка создания магнитов с фильтрацией по размеру - iOS"
"broken","Tue Jul 28 08:12:37 MSK 2026","Tue Jul 28 08:13:05 MSK 2026","28245","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране ""Просмотр фотографии"" в альбоме"
"broken","Tue Jul 28 08:02:00 MSK 2026","Tue Jul 28 08:02:00 MSK 2026","287","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Jul 28 08:01:41 MSK 2026","Tue Jul 28 08:01:41 MSK 2026","418","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForGraduationAlbums","mainPageCreatingPhotoBooksForGraduationAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:07:27 MSK 2026","Tue Jul 28 08:07:54 MSK 2026","27749","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"broken","Tue Jul 28 08:02:03 MSK 2026","Tue Jul 28 08:02:03 MSK 2026","245","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"broken","Tue Jul 28 08:02:10 MSK 2026","Tue Jul 28 08:02:10 MSK 2026","272","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Tue Jul 28 08:01:46 MSK 2026","Tue Jul 28 08:01:47 MSK 2026","284","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutCourierDelivery","checkoutCourierDelivery()","Проверка оформления заказа с курьерской доставкой - iOS"
"broken","Tue Jul 28 08:02:04 MSK 2026","Tue Jul 28 08:02:05 MSK 2026","368","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Jul 28 08:01:36 MSK 2026","Tue Jul 28 08:01:36 MSK 2026","248","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Tue Jul 28 08:01:54 MSK 2026","Tue Jul 28 08:01:54 MSK 2026","250","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageTravelThemeCalendar","mainPageTravelThemeCalendar()","Проверка создания календаря с путешествиями - iOS"
"broken","Tue Jul 28 08:02:12 MSK 2026","Tue Jul 28 08:02:13 MSK 2026","250","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpecialCharactersEmail","testSpecialCharactersEmail()",""
"broken","Tue Jul 28 08:02:10 MSK 2026","Tue Jul 28 08:02:11 MSK 2026","256","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPasswordReset","testInvalidPasswordReset()",""
"broken","Tue Jul 28 08:01:57 MSK 2026","Tue Jul 28 08:01:57 MSK 2026","289","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPostCards","mainPageCreatingPostCards()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Jul 28 08:01:45 MSK 2026","Tue Jul 28 08:01:45 MSK 2026","276","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - iOS"
"broken","Tue Jul 28 07:50:55 MSK 2026","Tue Jul 28 07:50:55 MSK 2026","258","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"passed","Tue Jul 28 07:58:41 MSK 2026","Tue Jul 28 07:59:29 MSK 2026","48252","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingBackNavigationIOS","OnboardingBackNavigationIOS()","Тест онбординга с обратной навигацией - iOS"
"broken","Tue Jul 28 08:02:15 MSK 2026","Tue Jul 28 08:02:15 MSK 2026","264","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - iOS"
"broken","Tue Jul 28 08:02:07 MSK 2026","Tue Jul 28 08:02:07 MSK 2026","252","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithEmptyRequest","mainPageSearchWithEmptyRequest()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Tue Jul 28 08:01:56 MSK 2026","Tue Jul 28 08:01:56 MSK 2026","248","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotepads","mainPageCreatingSpiralNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Jul 28 08:01:53 MSK 2026","Tue Jul 28 08:01:53 MSK 2026","250","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:02:18 MSK 2026","Tue Jul 28 08:02:18 MSK 2026","249","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - iOS"
"broken","Tue Jul 28 08:02:16 MSK 2026","Tue Jul 28 08:02:17 MSK 2026","249","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - iOS"
"broken","Tue Jul 28 07:50:58 MSK 2026","Tue Jul 28 07:50:58 MSK 2026","338","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoCroppingFiltering","mainPagePhotoCroppingFiltering()","Проверка печати фотографий с фильтрацией по кадрированию - iOS"
"broken","Tue Jul 28 08:01:40 MSK 2026","Tue Jul 28 08:01:40 MSK 2026","302","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Tue Jul 28 07:53:08 MSK 2026","Tue Jul 28 07:53:45 MSK 2026","37086","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingAccessibilityIOS","OnboardingAccessibilityIOS()","Тест функций доступности онбординга - iOS"
"broken","Tue Jul 28 08:01:51 MSK 2026","Tue Jul 28 08:01:51 MSK 2026","249","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageHolidayThemeCalendar","mainPageHolidayThemeCalendar()","Проверка создания календаря с праздничной тематикой - iOS"
"broken","Tue Jul 28 08:02:09 MSK 2026","Tue Jul 28 08:02:09 MSK 2026","259","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryShortPassword","testVeryShortPassword()",""
"broken","Tue Jul 28 08:01:44 MSK 2026","Tue Jul 28 08:01:44 MSK 2026","337","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Tue Jul 28 08:01:59 MSK 2026","Tue Jul 28 08:01:59 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingAcrylicDesk","mainPageCreatingAcrylicDesk()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Jul 28 08:01:58 MSK 2026","Tue Jul 28 08:01:58 MSK 2026","263","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsThemeFiltering","mainPagePresentsThemeFiltering()","Проверка фильтрации подарков по темам - iOS"
"broken","Tue Jul 28 08:01:51 MSK 2026","Tue Jul 28 08:01:51 MSK 2026","254","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:01:48 MSK 2026","Tue Jul 28 08:01:48 MSK 2026","249","","testsIOS.CheckoutTests","","testsIOS.CheckoutTests","checkoutFieldValidation","checkoutFieldValidation()","Проверка оформления заказа с валидацией полей - iOS"
"broken","Tue Jul 28 08:02:17 MSK 2026","Tue Jul 28 08:02:17 MSK 2026","247","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePhotoBoxMaterialFiltering","mainPagePhotoBoxMaterialFiltering()","Проверка создания фотобоксов с фильтрацией по материалу - iOS"
"broken","Tue Jul 28 08:01:14 MSK 2026","Tue Jul 28 08:01:15 MSK 2026","257","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingMailCards","mainPageCreatingMailCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Tue Jul 28 08:02:06 MSK 2026","Tue Jul 28 08:02:06 MSK 2026","253","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - iOS"
"broken","Tue Jul 28 08:02:01 MSK 2026","Tue Jul 28 08:02:01 MSK 2026","259","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPresents","mainPageCreatingPresents()","Проверка создания подарков из раздела товары - iOS"
"broken","Tue Jul 28 08:02:12 MSK 2026","Tue Jul 28 08:02:12 MSK 2026","255","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmptyFieldsLogin","testEmptyFieldsLogin()",""
"broken","Tue Jul 28 08:01:48 MSK 2026","Tue Jul 28 08:01:49 MSK 2026","277","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 08:02:12 MSK 2026","Tue Jul 28 08:02:12 MSK 2026","252","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPhoneLogin","testValidPhoneLogin()",""
"broken","Tue Jul 28 08:02:19 MSK 2026","Tue Jul 28 08:02:19 MSK 2026","267","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCheckingInterior","mainPageCheckingInterior()","Проверка создания интерьера из раздела товары - iOS"
"broken","Tue Jul 28 07:51:00 MSK 2026","Tue Jul 28 07:51:00 MSK 2026","336","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"broken","Tue Jul 28 07:50:48 MSK 2026","Tue Jul 28 07:50:48 MSK 2026","309","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"broken","Tue Jul 28 08:01:50 MSK 2026","Tue Jul 28 08:01:50 MSK 2026","253","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Tue Jul 28 07:50:56 MSK 2026","Tue Jul 28 07:50:57 MSK 2026","336","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoFavoritesFunctionality","mainPagePhotoFavoritesFunctionality()","Проверка печати фотографий с избранным - iOS"
"broken","Tue Jul 28 08:01:56 MSK 2026","Tue Jul 28 08:01:56 MSK 2026","251","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMugs","mainPageCreatingMugs()","Проверка создания подарков из раздела товары - iOS"
