"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","5","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingSkipButtonAndroid","OnboardingSkipButtonAndroid()","Нажатие на кнопку Пропустить - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted","checkConsentModalInNativeEditorAddPhotosAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()","Вход с неправильно сформированным email (без @) - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","5","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageDeskTentCalendars","mainPageDeskTentCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:39 MSK 2026","Wed Jul 22 14:49:39 MSK 2026","1","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithQuantitySelection","mainPagePhotoWithQuantitySelection()","Проверка создания фотографий с выбором количества - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране /Просмотр фотографии/ в альбоме"
"broken","Wed Jul 22 14:49:39 MSK 2026","Wed Jul 22 14:49:39 MSK 2026","1","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorNetPrint","checkConsentModalInNativeEditorNetPrint()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePremiumCalendar","mainPagePremiumCalendar()","Проверка создания премиум календаря - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingPhotoBookForTreeMinutes","mainPageCheckingPhotoBookForTreeMinutes()","Проверка раздела фотокнига за три минуты - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookComparison","mainPagePhotoBookComparison()","Проверка создания фотокниги с сравнением - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageWallCalendarsB2","mainPageWallCalendarsB2()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingAccessibilityAndroid","OnboardingAccessibilityAndroid()","Тест функций доступности онбординга - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookSeriesFiltering","mainPagePhotoBookSeriesFiltering()","Проверка создания фотокниги с фильтрацией по серии - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSqlInjectionAttempt","testSqlInjectionAttempt()","Попытка входа с SQL-инъекцией - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPagePhotoBoxMaterialFiltering","mainPagePhotoBoxMaterialFiltering()","Проверка создания фотобоксов с фильтрацией по материалу - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkingConsentModalInNativeEditorUsingOnlyEmail","checkingConsentModalInNativeEditorUsingOnlyEmail()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","4","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageLogoCalendar","mainPageLogoCalendar()","Проверка создания календаря с логотипом - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryLongEmail","testVeryLongEmail()","Вход с очень длинным email - Android"
"broken","Wed Jul 22 14:49:39 MSK 2026","Wed Jul 22 14:49:39 MSK 2026","3","","testsAndroid.CardsTestsAndroid","","testsAndroid.CardsTestsAndroid","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","8","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidEmailLogin","testValidEmailLogin()","Вход с действительным email - Android"
"broken","Wed Jul 22 14:49:39 MSK 2026","Wed Jul 22 14:49:39 MSK 2026","1","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testCyrillicCharacters","testCyrillicCharacters()","Вход с кириллическими символами - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","0","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookPreview","mainPagePhotoBookPreview()","Проверка создания фотокниги с предпросмотром - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageSearchWithTooLongWord","mainPageSearchWithTooLongWord()","Проверка поисковой системы при авторизованном режиме - Android"
"broken","Wed Jul 22 14:49:39 MSK 2026","Wed Jul 22 14:49:39 MSK 2026","6","","testsAndroid.CardsTestsAndroid","","testsAndroid.CardsTestsAndroid","mainPageCreatingMailCards","mainPageCreatingMailCards()","Проверка создания карточек из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksWithHardPages","mainPageCreatingPhotoBooksWithHardPages()","Проверка создания фотокниги из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingBackNavigationAndroid","OnboardingBackNavigationAndroid()","Тест онбординга с обратной навигацией - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageSearchIncorrectWord","mainPageSearchIncorrectWord()","Проверка поисковой системы при авторизованном режиме - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPagePVCThemeFiltering","mainPagePVCThemeFiltering()","Проверка создания ПВХ с фильтрацией по теме - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorSearchFunctionality","mainPageInteriorSearchFunctionality()","Проверка создания интерьерных изделий с поиском - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorAlbums","checkConsentModalInNativeEditorAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - напечатать"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","3","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorAlbumsAllFieldsAreCompleted","checkConsentModalInNativeEditorAlbumsAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - напечатать"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageWallCalendarsA2","mainPageWallCalendarsA2()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingRapidClicksAndroid","OnboardingRapidClicksAndroid()","Тест онбординга с быстрыми нажатиями - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPagePrintOnWoodOrientationFiltering","mainPagePrintOnWoodOrientationFiltering()","Проверка создания печати на дереве с фильтрацией по ориентации - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidPhoneLogin","testValidPhoneLogin()","Вход с действительным номером телефона - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFamilyPhotoCalendar","mainPageFamilyPhotoCalendar()","Проверка создания семейного фото календаря - Android"
"broken","Wed Jul 22 14:49:39 MSK 2026","Wed Jul 22 14:49:39 MSK 2026","1","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","3","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordLogin","testInvalidPasswordLogin()","Вход с неверным паролем - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","3","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingMixedInteractionsAndroid","OnboardingMixedInteractionsAndroid()","Тест онбординга со смешанными паттернами взаимодействия - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageAcrylicSeriesFiltering","mainPageAcrylicSeriesFiltering()","Проверка создания акрила с фильтрацией по серии - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpacesInCredentials","testSpacesInCredentials()","Вход с пробелами в учетных данных - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","2","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookRecommendations","mainPagePhotoBookRecommendations()","Проверка создания фотокниги с рекомендациями - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted","checkConsentModalInNativeEditorCatalogAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingAcrylic","mainPageCreatingAcrylic()","Проверка создания интерьера из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","4","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания романтического календаря - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookSorting","mainPagePhotoBookSorting()","Проверка создания фотокниги с сортировкой - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorSortingFunctionality","mainPageInteriorSortingFunctionality()","Проверка создания интерьерных изделий с сортировкой - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageNoLogoCalendar","mainPageNoLogoCalendar()","Проверка создания календаря без логотипа - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","3","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageRegistered","mainPageRegistered()","Проверка иконок при авторизованном режиме - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","1","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, все поля заполнены, user_requirements_done: false. Редактор_ФОТО"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","2","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","comprehensiveSearchFunctionalityTest","comprehensiveSearchFunctionalityTest()","Комплексная проверка функциональности поиска в каталоге - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","verifyEditorForPhotosUnauthorizedUser","verifyEditorForPhotosUnauthorizedUser()","Не авторизованный юзер при входе в редактор ФОТО"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoDomain","testMalformedEmailNoDomain()","Вход с неправильно сформированным email (без домена) - Android"
"broken","Wed Jul 22 14:49:37 MSK 2026","Wed Jul 22 14:49:37 MSK 2026","1","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorForTimeLineAndAlbums","checkConsentModalInNativeEditorForTimeLineAndAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Проверка, что доступен сетевой таймлайн и альбомы нетпринта"
"broken","Wed Jul 22 14:49:38 MSK 2026","Wed Jul 22 14:49:38 MSK 2026","3","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка фильтрации фотографий по размеру - Android"
