"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","4","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA4","mainPageWallCalendarsA4()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","profileCleanupAfterFZ","profileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageNewYearThemeCalendar","mainPageNewYearThemeCalendar()","Проверка создания календаря с новогодней тематикой - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSqlInjectionAttempt","testSqlInjectionAttempt()",""
"broken","Wed Jul 22 14:51:04 MSK 2026","Wed Jul 22 14:51:06 MSK 2026","2026","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingDifferentSwipesIOS","OnboardingDifferentSwipesIOS()","Тест онбординга с различными направлениями свайпов - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsThemeFiltering","mainPagePresentsThemeFiltering()","Проверка фильтрации подарков по темам - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSoftPages","mainPageCreatingPhotoBooksWithSoftPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","4","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWood","mainPageCreatingPrintOnWood()","Проверка создания интерьера из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:12 MSK 2026","Wed Jul 22 14:51:12 MSK 2026","136","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","deletePhotosFromAlbums","deletePhotosFromAlbums()","Удаление фото из на экране ""Просмотр фотографии"" в альбоме"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"broken","Wed Jul 22 14:51:17 MSK 2026","Wed Jul 22 14:51:17 MSK 2026","7","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingGiftCards","mainPageCreatingGiftCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCanvasSizeFiltering","mainPageCanvasSizeFiltering()","Проверка создания холстов с фильтрацией по размеру - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testSpacesInCredentials","testSpacesInCredentials()",""
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMalformedEmailNoDomain","testMalformedEmailNoDomain()",""
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","6","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPosters","mainPageCreatingPosters()","Проверка создания интерьера из раздела товары - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingSpiralNotebooks","mainPageCreatingSpiralNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorOnlyUsingPhone","checkConsentModalInNativeEditorOnlyUsingPhone()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания календаря с романтической тематикой - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","comprehensiveSearchFunctionalityTest","comprehensiveSearchFunctionalityTest()","Комплексная проверка функциональности поиска в каталоге - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookPreview","mainPagePhotoBookPreview()","Проверка создания фотокниги с предпросмотром - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoUploadFromDevice","mainPagePhotoUploadFromDevice()","Проверка печати фотографий с загрузкой с устройства - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageTravelThemeCalendar","mainPageTravelThemeCalendar()","Проверка создания календаря с путешествиями - iOS"
"broken","Wed Jul 22 14:50:54 MSK 2026","Wed Jul 22 14:50:56 MSK 2026","1060","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingMixedInteractionsIOS","OnboardingMixedInteractionsIOS()","Тест онбординга со смешанными паттернами взаимодействия - iOS"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - iOS"
"broken","Wed Jul 22 14:51:13 MSK 2026","Wed Jul 22 14:51:13 MSK 2026","134","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingNotebooksAndNotepads","mainPageCreatingNotebooksAndNotepads()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","5","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageWallCalendarsA3","mainPageWallCalendarsA3()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","4","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidEmailLogin","testValidEmailLogin()",""
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingConsentModalInNativeEditorOnlyUsingEmail","checkingConsentModalInNativeEditorOnlyUsingEmail()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","4","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookFavorites","mainPagePhotoBookFavorites()","Проверка создания фотокниги с избранным - iOS"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchNotRegistered","mainPageSearchNotRegistered()","Проверка поисковой системы при неавторизованном режиме - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoPaperFiltering","mainPagePhotoPaperFiltering()","Проверка печати фотографий с фильтрацией по бумаге - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageSearchWithEmptyRequest","mainPageSearchWithEmptyRequest()","Проверка поисковой системы при авторизованном режиме - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","4","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageKidsThemeCalendar","mainPageKidsThemeCalendar()","Проверка создания календаря с детской тематикой - iOS"
"broken","Wed Jul 22 14:51:14 MSK 2026","Wed Jul 22 14:51:14 MSK 2026","135","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithASoftCover","mainPageCreatingPhotoBooksWithASoftCover()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, все поля заполнены, user_requirements_done: false. Редактор_ФОТО"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","5","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageCheckingNotificationsRegistered","mainPageCheckingNotificationsRegistered()","Проверка раздела уведомления - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidEmailLogin","testInvalidEmailLogin()",""
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","11","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","4","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForSpiralBoundAlbums","mainPageCreatingPhotoBooksForSpiralBoundAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","4","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForGraduationAlbums","mainPageCreatingPhotoBooksForGraduationAlbums()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMagnets","mainPageCreatingMagnets()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect","mainPageCreatingPhotoBooksWithAHard3DCoverGlossEffect()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkingRulePageInNativeEditor","checkingRulePageInNativeEditor()","Проверка корректного перехода по ссылке на страницу закона ФЗ"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingPrintOnWoodVertical","mainPageCreatingPrintOnWoodVertical()","Проверка создания интерьера из раздела товары - iOS"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testValidPasswordReset","testValidPasswordReset()",""
"broken","Wed Jul 22 14:51:15 MSK 2026","Wed Jul 22 14:51:15 MSK 2026","133","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","closeAccess","closeAccess()","Закрыть доступ к альбому"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","8","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsPersonalization","mainPagePresentsPersonalization()","Проверка создания подарков с персонализацией - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testMultipleLoginAttempts","testMultipleLoginAttempts()",""
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","6","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageDeskTentCalendars","mainPageDeskTentCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted","checkConsentModalInNativeEditorNewAlbumAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForChildren","mainPageCreatingPhotoBooksForChildren()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPagePocketCalendars","mainPagePocketCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:50:57 MSK 2026","Wed Jul 22 14:50:58 MSK 2026","978","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingCompleteFlowIOS","OnboardingCompleteFlowIOS()","Тест полного потока онбординга с проверкой - iOS"
"broken","Wed Jul 22 14:51:13 MSK 2026","Wed Jul 22 14:51:13 MSK 2026","153","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","4","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingMugs","mainPageCreatingMugs()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:51:12 MSK 2026","Wed Jul 22 14:51:12 MSK 2026","167","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"broken","Wed Jul 22 14:51:00 MSK 2026","Wed Jul 22 14:51:02 MSK 2026","2664","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingNextButtonIOS","OnboardingNextButtonIOS()","Проверка Онбординга - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStickers","mainPageCreatingStickers()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testVeryLongEmail","testVeryLongEmail()",""
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","11","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSortingFunctionality","mainPagePhotoSortingFunctionality()","Проверка печати фотографий с сортировкой - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","2","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorAlbums","checkConsentModalInNativeEditorAlbums()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - напечатать"
"broken","Wed Jul 22 14:51:17 MSK 2026","Wed Jul 22 14:51:17 MSK 2026","9","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingCards","mainPageCreatingCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePhotoBoxMaterialFiltering","mainPagePhotoBoxMaterialFiltering()","Проверка создания фотобоксов с фильтрацией по материалу - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.CalendarsTests","","testsIOS.CalendarsTests","mainPageHolidayThemeCalendar","mainPageHolidayThemeCalendar()","Проверка создания календаря с праздничной тематикой - iOS"
"broken","Wed Jul 22 14:51:14 MSK 2026","Wed Jul 22 14:51:14 MSK 2026","135","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.CatalogCLassTest","","testsIOS.CatalogCLassTest","mainPageChecking","mainPageChecking()","Проверка страницы каталог- iOS"
"broken","Wed Jul 22 14:50:58 MSK 2026","Wed Jul 22 14:50:59 MSK 2026","973","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnboardingElementsVisibilityIOS","OnboardingElementsVisibilityIOS()","Проверка видимости элементов онбординга - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","3","","testsIOS.NewEditorFZ","","testsIOS.NewEditorFZ","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingPuzzles","mainPageCreatingPuzzles()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","2","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSelectFromAlbums","mainPagePhotoSelectFromAlbums()","Проверка печати фотографий с выбором из альбомов - iOS"
"broken","Wed Jul 22 14:51:13 MSK 2026","Wed Jul 22 14:51:14 MSK 2026","138","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testXssAttempt","testXssAttempt()",""
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","3","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testCyrillicCharacters","testCyrillicCharacters()",""
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","6","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка печати фотографий с фильтрацией по серии - iOS"
"broken","Wed Jul 22 14:51:14 MSK 2026","Wed Jul 22 14:51:14 MSK 2026","137","","testsIOS.AlbumsPageTests","","testsIOS.AlbumsPageTests","addingPhotosInAlbum","addingPhotosInAlbum()","Добавление фото в альбом. ios с полным доступом"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","4","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksWithSturdyPages","mainPageCreatingPhotoBooksWithSturdyPages()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:17 MSK 2026","Wed Jul 22 14:51:17 MSK 2026","4","","testsIOS.CardsTests","","testsIOS.CardsTests","mainPageCreatingFoldedCards","mainPageCreatingFoldedCards()","Проверка создания карточек из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageInteriorSearchFunctionality","mainPageInteriorSearchFunctionality()","Проверка создания интерьерных изделий с поиском - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPagePostersFormatFiltering","mainPagePostersFormatFiltering()","Проверка создания постеров с фильтрацией по формату - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","4","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testInvalidPhoneLogin","testInvalidPhoneLogin()",""
"broken","Wed Jul 22 14:51:18 MSK 2026","Wed Jul 22 14:51:18 MSK 2026","5","","testsIOS.FeedbackTests","","testsIOS.FeedbackTests","feedbackIOS","feedbackIOS()","Проверка работы формы обратной связи в разделе «Профиль» (iOS)"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","3","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePuzzlesElementsFiltering","mainPagePuzzlesElementsFiltering()","Проверка создания пазлов с фильтрацией по элементам - iOS"
"broken","Wed Jul 22 14:50:51 MSK 2026","Wed Jul 22 14:50:51 MSK 2026","4","","testsIOS.PhotoBooksTests","","testsIOS.PhotoBooksTests","mainPageCreatingPhotoBooksForDiplomas","mainPageCreatingPhotoBooksForDiplomas()","Проверка создания фотокниги из раздела товары - iOS"
"broken","Wed Jul 22 14:51:02 MSK 2026","Wed Jul 22 14:51:04 MSK 2026","1831","","testsIOS.OnboardingTests","","testsIOS.OnboardingTests","OnBoardingScrollingPaginationIOS","OnBoardingScrollingPaginationIOS()","Прокрутка через пагинацию - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.AuthorizationTests","","testsIOS.AuthorizationTests","testEmojiCharacters","testEmojiCharacters()",""
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPagePresentsQuantitySelection","mainPagePresentsQuantitySelection()","Проверка создания подарков с выбором количества - iOS"
"broken","Wed Jul 22 14:51:10 MSK 2026","Wed Jul 22 14:51:10 MSK 2026","2","","testsIOS.PresentsTests","","testsIOS.PresentsTests","mainPageCreatingStapledNotebooks","mainPageCreatingStapledNotebooks()","Проверка создания подарков из раздела товары - iOS"
"broken","Wed Jul 22 14:51:11 MSK 2026","Wed Jul 22 14:51:11 MSK 2026","2","","testsIOS.InteriorTests","","testsIOS.InteriorTests","mainPageCreatingCanvases","mainPageCreatingCanvases()","Проверка создания интерьера из раздела товары - iOS"
"broken","Wed Jul 22 14:51:16 MSK 2026","Wed Jul 22 14:51:16 MSK 2026","3","","testsIOS.PrintingPhotoTests","","testsIOS.PrintingPhotoTests","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка печати фотографий с фильтрацией по стилю - iOS"
