"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 02 17:17:49 MSK 2026","Tue Jun 02 17:18:09 MSK 2026","19988","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageDeskPlanningCalendars","mainPageDeskPlanningCalendars()","Проверка создания календари из раздела товары - Android"
"failed","Tue Jun 02 17:29:42 MSK 2026","Tue Jun 02 17:30:02 MSK 2026","19936","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookThemeFiltering","mainPagePhotoBookThemeFiltering()","Проверка создания фотокниги с фильтрацией по теме - Android"
"broken","Tue Jun 02 17:28:30 MSK 2026","Tue Jun 02 17:28:33 MSK 2026","2874","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted","checkConsentModalInNativeEditorNetPrintAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в нетпринт"
"failed","Tue Jun 02 17:23:13 MSK 2026","Tue Jun 02 17:23:33 MSK 2026","20317","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageDeskCalendars","mainPageDeskCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Tue Jun 02 16:53:26 MSK 2026","Tue Jun 02 16:53:43 MSK 2026","16677","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"failed","Tue Jun 02 17:16:08 MSK 2026","Tue Jun 02 17:16:28 MSK 2026","20363","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Tue Jun 02 17:26:53 MSK 2026","Tue Jun 02 17:27:03 MSK 2026","10303","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksOnPhotoPaper","mainPageCreatingPhotoBooksOnPhotoPaper()","Проверка создания фотокниги из раздела товары - Android"
"broken","Tue Jun 02 17:09:24 MSK 2026","Tue Jun 02 17:09:35 MSK 2026","10938","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpecialCharactersEmail","testSpecialCharactersEmail()","Вход с специальными символами в email - Android"
"failed","Tue Jun 02 17:17:09 MSK 2026","Tue Jun 02 17:17:29 MSK 2026","20025","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFamilyPhotoCalendar","mainPageFamilyPhotoCalendar()","Проверка создания семейного фото календаря - Android"
"failed","Tue Jun 02 17:18:00 MSK 2026","Tue Jun 02 17:18:21 MSK 2026","20792","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageNotRegistered","mainPageNotRegistered()","Проверка иконок при неавторизованном режиме - Android"
"failed","Tue Jun 02 17:00:05 MSK 2026","Tue Jun 02 17:00:26 MSK 2026","20547","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationClockwise","photoRotationClockwise()","Поворот фотографий по часовой стрелке"
"failed","Tue Jun 02 17:02:05 MSK 2026","Tue Jun 02 17:02:24 MSK 2026","19814","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"failed","Tue Jun 02 17:22:52 MSK 2026","Tue Jun 02 17:23:13 MSK 2026","20687","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageSeasonalThemeCalendar","mainPageSeasonalThemeCalendar()","Проверка создания календаря с сезонной тематикой - Android"
"failed","Tue Jun 02 17:14:28 MSK 2026","Tue Jun 02 17:14:48 MSK 2026","20008","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoDomain","testMalformedEmailNoDomain()","Вход с неправильно сформированным email (без домена) - Android"
"passed","Tue Jun 02 17:31:10 MSK 2026","Tue Jun 02 17:31:33 MSK 2026","23796","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingNotificationsNotRegistered","mainPageCheckingNotificationsNotRegistered()","Проверка раздела уведомления - Android"
"broken","Tue Jun 02 17:27:24 MSK 2026","Tue Jun 02 17:27:35 MSK 2026","11288","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditor","checkConsentModalInNativeEditor()","Проверка окна о недостающих данных"
"broken","Tue Jun 02 17:27:53 MSK 2026","Tue Jun 02 17:28:06 MSK 2026","13117","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksForStapledBrochure","mainPageCreatingPhotoBooksForStapledBrochure()","Проверка создания фотокниги из раздела товары - Android"
"failed","Tue Jun 02 17:13:59 MSK 2026","Tue Jun 02 17:14:19 MSK 2026","19255","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingProducts","mainPageCheckingProducts()","Проверка раздела товары - Android"
"failed","Tue Jun 02 17:29:22 MSK 2026","Tue Jun 02 17:29:42 MSK 2026","19607","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка создания фотокниги из раздела товары - Android"
"failed","Tue Jun 02 17:05:26 MSK 2026","Tue Jun 02 17:05:45 MSK 2026","18418","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"failed","Tue Jun 02 16:59:25 MSK 2026","Tue Jun 02 16:59:45 MSK 2026","20144","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"failed","Tue Jun 02 17:19:42 MSK 2026","Tue Jun 02 17:20:01 MSK 2026","19871","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorFavoritesFunctionality","mainPageInteriorFavoritesFunctionality()","Проверка создания интерьерных изделий с избранным - Android"
"failed","Tue Jun 02 17:03:04 MSK 2026","Tue Jun 02 17:03:24 MSK 2026","20310","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"failed","Tue Jun 02 17:04:46 MSK 2026","Tue Jun 02 17:05:06 MSK 2026","20153","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","creatingAlbum","creatingAlbum()","Проверяем успешное создание нового альбома и его отображение."
"failed","Tue Jun 02 17:18:41 MSK 2026","Tue Jun 02 17:19:01 MSK 2026","20050","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","OpenCatalog","OpenCatalog()","Перейдите в раздел Каталог"
"failed","Tue Jun 02 17:14:07 MSK 2026","Tue Jun 02 17:14:28 MSK 2026","20474","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testUppercaseEmail","testUppercaseEmail()","Вход с email в верхнем регистре - Android"
"failed","Tue Jun 02 17:00:26 MSK 2026","Tue Jun 02 17:00:46 MSK 2026","19863","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"broken","Tue Jun 02 17:26:46 MSK 2026","Tue Jun 02 17:26:53 MSK 2026","6922","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","verifyEditorForUnauthorizedUser","verifyEditorForUnauthorizedUser()","Не авторизованный юзер при входе в редактор"
"failed","Tue Jun 02 17:15:27 MSK 2026","Tue Jun 02 17:15:47 MSK 2026","19908","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpacesInCredentials","testSpacesInCredentials()","Вход с пробелами в учетных данных - Android"
"failed","Tue Jun 02 17:11:19 MSK 2026","Tue Jun 02 17:11:40 MSK 2026","20246","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInternationalPhoneFormat","testInternationalPhoneFormat()"," Вход с международным форматом телефона - Android"
"broken","Tue Jun 02 17:28:19 MSK 2026","Tue Jun 02 17:28:30 MSK 2026","11057","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorAddPhotos","checkConsentModalInNativeEditorAddPhotos()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Альбом НП - добавить фото"
"failed","Tue Jun 02 17:18:31 MSK 2026","Tue Jun 02 17:18:50 MSK 2026","19697","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - Android"
"broken","Tue Jun 02 17:26:53 MSK 2026","Tue Jun 02 17:27:00 MSK 2026","7476","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","ProfileCleanupAfterFZ","ProfileCleanupAfterFZ()","Очистка профиля после согласия с ФЗ"
"failed","Tue Jun 02 16:57:45 MSK 2026","Tue Jun 02 16:58:05 MSK 2026","19711","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"failed","Tue Jun 02 17:00:46 MSK 2026","Tue Jun 02 17:01:06 MSK 2026","19764","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"failed","Tue Jun 02 17:21:32 MSK 2026","Tue Jun 02 17:21:52 MSK 2026","20353","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageNoLogoCalendar","mainPageNoLogoCalendar()","Проверка создания календаря без логотипа - Android"
"broken","Tue Jun 02 16:53:45 MSK 2026","Tue Jun 02 16:54:11 MSK 2026","26013","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"failed","Tue Jun 02 17:01:25 MSK 2026","Tue Jun 02 17:01:45 MSK 2026","19624","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"failed","Tue Jun 02 17:15:38 MSK 2026","Tue Jun 02 17:15:58 MSK 2026","19972","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingOrdersNotRegistered","mainPageCheckingOrdersNotRegistered()","Проверка раздела история заказов - Android"
"failed","Tue Jun 02 17:24:03 MSK 2026","Tue Jun 02 17:24:23 MSK 2026","20015","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPagePhotoBoxMaterialFiltering","mainPagePhotoBoxMaterialFiltering()","Проверка создания фотобоксов с фильтрацией по материалу - Android"
"failed","Tue Jun 02 16:59:05 MSK 2026","Tue Jun 02 16:59:25 MSK 2026","20521","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"failed","Tue Jun 02 17:04:05 MSK 2026","Tue Jun 02 17:04:26 MSK 2026","20822","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"failed","Tue Jun 02 17:15:48 MSK 2026","Tue Jun 02 17:16:08 MSK 2026","20211","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePocketCalendars","mainPagePocketCalendars()","Проверка создания календари из раздела товары - Android"
"failed","Tue Jun 02 17:21:12 MSK 2026","Tue Jun 02 17:21:32 MSK 2026","20025","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageMagneticCalendars","mainPageMagneticCalendars()","Проверка создания календари из раздела товары - Android"
"failed","Tue Jun 02 17:30:02 MSK 2026","Tue Jun 02 17:30:20 MSK 2026","18450","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksWithASoftCover","mainPageCreatingPhotoBooksWithASoftCover()","Проверка создания фотокниги из раздела товары - Android"
"broken","Tue Jun 02 16:56:46 MSK 2026","Tue Jun 02 16:56:54 MSK 2026","7681","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - Android"
"failed","Tue Jun 02 17:12:49 MSK 2026","Tue Jun 02 17:13:09 MSK 2026","20163","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()","Вход с неправильно сформированным email (без @) - Android"
"passed","Tue Jun 02 17:30:15 MSK 2026","Tue Jun 02 17:30:20 MSK 2026","5093","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingAccessibilityAndroid","OnboardingAccessibilityAndroid()","Тест функций доступности онбординга - Android"
"failed","Tue Jun 02 17:16:40 MSK 2026","Tue Jun 02 17:17:00 MSK 2026","20234","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingOrdersRegistered","mainPageCheckingOrdersRegistered()","Проверка раздела история заказов - Android"
"failed","Tue Jun 02 17:06:25 MSK 2026","Tue Jun 02 17:06:45 MSK 2026","19777","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"failed","Tue Jun 02 16:55:27 MSK 2026","Tue Jun 02 16:55:42 MSK 2026","14684","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"failed","Tue Jun 02 17:19:01 MSK 2026","Tue Jun 02 17:19:22 MSK 2026","20415","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageSearchNotRegistered","mainPageSearchNotRegistered()","Проверка поисковой системы при неавторизованном режиме - Android"
"failed","Tue Jun 02 17:13:30 MSK 2026","Tue Jun 02 17:13:47 MSK 2026","17662","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testEmptyFieldsLogin","testEmptyFieldsLogin()","Вход с пустыми полями - Android"
"failed","Tue Jun 02 17:20:21 MSK 2026","Tue Jun 02 17:20:42 MSK 2026","20052","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorSortingFunctionality","mainPageInteriorSortingFunctionality()","Проверка создания интерьерных изделий с сортировкой - Android"
"failed","Tue Jun 02 17:28:19 MSK 2026","Tue Jun 02 17:28:35 MSK 2026","16360","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect","mainPageCreatingPhotoBooksWithAHard3DCoverFoilEffect()","Проверка создания фотокниги из раздела товары - Android"
"failed","Tue Jun 02 17:13:47 MSK 2026","Tue Jun 02 17:14:07 MSK 2026","19970","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidPasswordReset","testValidPasswordReset()","Сброс пароля с действительным email - Android"
"failed","Tue Jun 02 17:22:03 MSK 2026","Tue Jun 02 17:22:23 MSK 2026","20202","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingPhotoBox","mainPageCreatingPhotoBox()","Проверка создания интерьера из раздела товары - Android"
"failed","Tue Jun 02 16:59:45 MSK 2026","Tue Jun 02 17:00:05 MSK 2026","19971","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"failed","Tue Jun 02 17:17:41 MSK 2026","Tue Jun 02 17:18:00 MSK 2026","19827","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageCheckingPromotions","mainPageCheckingPromotions()","Проверка раздела акции - Android"
"failed","Tue Jun 02 17:08:25 MSK 2026","Tue Jun 02 17:08:46 MSK 2026","20287","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"broken","Tue Jun 02 17:11:53 MSK 2026","Tue Jun 02 17:12:08 MSK 2026","15276","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testEmojiCharacters","testEmojiCharacters()"," Вход с эмодзи-символами - Android"
"failed","Tue Jun 02 17:02:25 MSK 2026","Tue Jun 02 17:02:44 MSK 2026","19757","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","checkEmptyAlbum","checkEmptyAlbum()","Просмотр пустого альбома"
"broken","Tue Jun 02 17:11:51 MSK 2026","Tue Jun 02 17:11:53 MSK 2026","2109","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMultipleLoginAttempts","testMultipleLoginAttempts()","Множественные попытки входа - Android"
"failed","Tue Jun 02 17:25:04 MSK 2026","Tue Jun 02 17:25:25 MSK 2026","20966","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingPrintOnWood","mainPageCreatingPrintOnWood()","Проверка создания интерьера из раздела товары - Android"
"broken","Tue Jun 02 17:27:35 MSK 2026","Tue Jun 02 17:27:38 MSK 2026","3099","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorCatalog","checkConsentModalInNativeEditorCatalog()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, не все поля заполнены, user_requirements_done=false. Каталог_редактор"
"failed","Tue Jun 02 17:24:34 MSK 2026","Tue Jun 02 17:24:55 MSK 2026","20892","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksForChildren","mainPageCreatingPhotoBooksForChildren()","Проверка создания фотокниги из раздела товары - Android"
"failed","Tue Jun 02 17:22:23 MSK 2026","Tue Jun 02 17:22:44 MSK 2026","20238","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingWood","mainPageCreatingWood()","Проверка создания интерьера из раздела товары -Android"
"failed","Tue Jun 02 17:26:06 MSK 2026","Tue Jun 02 17:26:26 MSK 2026","19938","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageWoodStyleFiltering","mainPageWoodStyleFiltering()","Проверка создания деревянных изделий с фильтрацией по стилю - Android"
"failed","Tue Jun 02 17:13:09 MSK 2026","Tue Jun 02 17:13:30 MSK 2026","20082","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidEmailLogin","testInvalidEmailLogin()","Вход с недействительным email - Android"
"failed","Tue Jun 02 17:27:24 MSK 2026","Tue Jun 02 17:27:39 MSK 2026","15149","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookRecommendations","mainPagePhotoBookRecommendations()","Проверка создания фотокниги с рекомендациями - Android"
"failed","Tue Jun 02 17:24:14 MSK 2026","Tue Jun 02 17:24:34 MSK 2026","20315","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookQuickOrder","mainPagePhotoBookQuickOrder()","Проверка создания фотокниги с быстрым заказом - Android"
"failed","Tue Jun 02 17:12:29 MSK 2026","Tue Jun 02 17:12:49 MSK 2026","20466","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSqlInjectionAttempt","testSqlInjectionAttempt()","Попытка входа с SQL-инъекцией - Android"
"broken","Tue Jun 02 17:27:13 MSK 2026","Tue Jun 02 17:27:21 MSK 2026","7527","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorNewAlbum","checkConsentModalInNativeEditorNewAlbum()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, Не все поля заполнены, user_requirements_done: false. Локальный таймлайн - загрузить в новый альбом"
"failed","Tue Jun 02 17:23:44 MSK 2026","Tue Jun 02 17:24:03 MSK 2026","19633","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageInteriorComparisonFunctionality","mainPageInteriorComparisonFunctionality()","Проверка создания интерьерных изделий с сравнением - Android"
"failed","Tue Jun 02 17:24:23 MSK 2026","Tue Jun 02 17:24:43 MSK 2026","20080","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingPVC","mainPageCreatingPVC()","Проверка создания интерьера из раздела товары - Android"
"failed","Tue Jun 02 17:12:08 MSK 2026","Tue Jun 02 17:12:29 MSK 2026","20403","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testBasicProfileNavigation","testBasicProfileNavigation()","Базовый тест навигации профиля - Android"
"failed","Tue Jun 02 17:04:26 MSK 2026","Tue Jun 02 17:04:46 MSK 2026","20118","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"broken","Tue Jun 02 17:28:16 MSK 2026","Tue Jun 02 17:28:19 MSK 2026","2686","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted","checkConsentModalInNativeEditorPrintingPhotoAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: Авторизованный юзер, все поля заполнены, user_requirements_done: false. Редактор_ФОТО"
"broken","Tue Jun 02 17:30:36 MSK 2026","Tue Jun 02 17:30:47 MSK 2026","11438","","testsAndroid.OnboardingTestsAndroid","","testsAndroid.OnboardingTestsAndroid","OnboardingDifferentSwipesAndroid","OnboardingDifferentSwipesAndroid()","Тест онбординга с различными направлениями свайпов - Android"
"broken","Tue Jun 02 16:53:43 MSK 2026","Tue Jun 02 16:53:45 MSK 2026","2257","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
"failed","Tue Jun 02 17:23:24 MSK 2026","Tue Jun 02 17:23:44 MSK 2026","19756","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingCanvases","mainPageCreatingCanvases()","Проверка создания интерьера из раздела товары - Android"
"failed","Tue Jun 02 17:19:22 MSK 2026","Tue Jun 02 17:19:41 MSK 2026","19950","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageRepeatOrder","mainPageRepeatOrder()","Проверка раздела история заказов - Android"
"failed","Tue Jun 02 16:54:28 MSK 2026","Tue Jun 02 16:54:43 MSK 2026","15063","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
"passed","Tue Jun 02 17:32:13 MSK 2026","Tue Jun 02 17:32:40 MSK 2026","27638","","testsAndroid.CatalogClassTestsAndroid","","testsAndroid.CatalogClassTestsAndroid","mainPageSearchWithIncorrectInputType","mainPageSearchWithIncorrectInputType()","Проверка поисковой системы при авторизованном режиме - Android"
"broken","Tue Jun 02 16:54:58 MSK 2026","Tue Jun 02 16:55:12 MSK 2026","13820","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"broken","Tue Jun 02 16:51:49 MSK 2026","Tue Jun 02 16:51:49 MSK 2026","0","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","","AlbumsPageTestsAndroid",""
"failed","Tue Jun 02 17:29:32 MSK 2026","Tue Jun 02 17:29:51 MSK 2026","19881","","testsAndroid.CardsTestsAndroid","","testsAndroid.CardsTestsAndroid","mainPageCreatingMailCards","mainPageCreatingMailCards()","Проверка создания карточек из раздела товары - Android"
"failed","Tue Jun 02 16:58:45 MSK 2026","Tue Jun 02 16:59:05 MSK 2026","19765","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"broken","Tue Jun 02 17:26:32 MSK 2026","Tue Jun 02 17:26:34 MSK 2026","2013","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPageCreatingPhotoBooksForGraduationAlbums","mainPageCreatingPhotoBooksForGraduationAlbums()","Проверка создания фотокниги из раздела товары - Android"
"failed","Tue Jun 02 17:25:36 MSK 2026","Tue Jun 02 17:25:56 MSK 2026","19851","","testsAndroid.PhotoBooksTestsAndroid","","testsAndroid.PhotoBooksTestsAndroid","mainPagePhotoBookSizeFiltering","mainPagePhotoBookSizeFiltering()","Проверка создания фотокниги с фильтрацией по размеру - Android"
"failed","Tue Jun 02 17:25:45 MSK 2026","Tue Jun 02 17:26:06 MSK 2026","20922","","testsAndroid.InteriorTestsAndroid","","testsAndroid.InteriorTestsAndroid","mainPageCreatingPrintOnWoodHorizontal","mainPageCreatingPrintOnWoodHorizontal()","Проверка создания интерьера из раздела товары - Android"
"broken","Tue Jun 02 17:26:32 MSK 2026","Tue Jun 02 17:26:43 MSK 2026","11088","","testsAndroid.NewEditorFZAndroid","","testsAndroid.NewEditorFZAndroid","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted","checkConsentModalInNativeEditorProjectAllFieldsAreCompleted()","Проверка модального окна согласия с ФЗ при создании продукта в нативном редакторе: авторизованный пользователь, все поля заполнены, user_requirements_done=false.Проекты_редактор"
